book_id,titulo,titulo_normalizado,autor_principal,autores,editorial,anio_publicacion,fecha_publicacion,idioma,isbn10,isbn13,asin,paginas,formato,categorias,precio,moneda,fuente_ganadora,ts_ultima_act
037424ccc6228d8d2d682491a4f1d39eaec6605b,Big Data in Practice: How 45 Successful Companies Used Big Data Analytics to Deliver Extraordinary Results,big data in practice: how 45 successful companies used big data analytics to deliver extraordinary results,Bernard Marr,[],,,,,,,B01DCOYDUS,,,[],,,goodreads,2025-11-24T15:01:03.101196+00:00
2a9ab6082e1d9cb1ec13b77a0f2912252e034871,"What To Do When Machines Do Everything: How to Get Ahead in a World of AI, Algorithms, Bots, and Big Data","what to do when machines do everything: how to get ahead in a world of ai, algorithms, bots, and big data",Malcolm Frank,[],,,,,,,B01N7UAGFJ,,,[],,,goodreads,2025-11-24T15:01:03.101196+00:00
6f8720e88863d172667a6b0588f84667fc0e94ca,"Big Data: Using SMART Big Data, Analytics and Metrics To Make Better Decisions and Improve Performance","big data: using smart big data, analytics and metrics to make better decisions and improve performance",Bernard Marr,[],,,,,,,B00S4TBEJK,,,[],,,goodreads,2025-11-24T15:01:03.101196+00:00
9780062390851,Everybody Lies,everybody lies,Seth Stephens-Davidowitz,['Seth Stephens-Davidowitz'],Dey Street Books,2017.0,2017-05-09,en,0062390856,9780062390851,0062390856,,,['Social Science'],,,googlebooks,2025-11-24T15:01:03.101196+00:00
9780198779575,Big Data,big data,Dawn E. Holmes,['Dawn E. Holmes'],Oxford University Press,2017.0,2017-01-01,en,0198779577,9780198779575,0198779577,,,['Computers'],,,googlebooks,2025-11-24T15:01:03.101196+00:00
9780262034791,"Streaming, Sharing, Stealing","streaming, sharing, stealing",Michael D. Smith,['Michael D. Smith' 'Rahul Telang'],MIT Press,2016.0,2016-08-05,en,0262034794,9780262034791,0262034794,,,['Business & Economics'],,,googlebooks,2025-11-24T15:01:03.101196+00:00
9780316380508,The Art of Invisibility,the art of invisibility,Kevin Mitnick,['Kevin Mitnick'],"Little, Brown",2017.0,2017-02-14,en,0316380504,9780316380508,0316380504,,,['Computers'],,,googlebooks,2025-11-24T15:01:03.101196+00:00
9780393349788,Smart Cities,smart cities,Anthony M Townsend,['Anthony M Townsend'],National Geographic Books,2014.0,2014-10-07,en,0393349780,9780393349788,0393349780,,,['Social Science'],,,googlebooks,2025-11-24T15:01:03.101196+00:00
9780544002692,Big Data,big data,Viktor Mayer-Schönberger,['Kenneth Cukier' 'Viktor Mayer-Schönberger'],Houghton Mifflin Harcourt,2013.0,2013-01-01,en,0544002695,9780544002692,0544002695,,,['Business & Economics'],,,googlebooks,2025-11-24T15:01:03.101196+00:00
9780553418811,Weapons of Math Destruction,weapons of math destruction,Cathy O'Neil,"[""Cathy O'Neil""]",Crown Publishing Group (NY),2016.0,2016-01-01,en,0553418815,9780553418811,0553418815,,,['Business & Economics'],,,googlebooks,2025-11-24T15:01:03.101196+00:00
9780749479855,Data Strategy,data strategy,Bernard Marr,['Bernard Marr'],,2017.0,2017-01-01,en,074947985X,9780749479855,074947985X,,,['Business & Economics'],,,googlebooks,2025-11-24T15:01:03.101196+00:00
9780871406613,The Internet of Us,the internet of us,Michael P. Lynch,['Michael P. Lynch'],National Geographic Books,2016.0,2016-04-05,en,0871406616,9780871406613,0871406616,,,['Philosophy'],,,googlebooks,2025-11-24T15:01:03.101196+00:00
9781094028194,"Targeted: The Cambridge Analytica Whistleblower s Inside Story of How Big Data, Trump, and Facebook Broke Democracy and How It Can Happen Again","targeted: the cambridge analytica whistleblower s inside story of how big data, trump, and facebook broke democracy and how it can happen again",Brittany Kaiser,[],,,,,1094028193,9781094028194,1094028193,,,[],,,goodreads,2025-11-24T15:01:03.101196+00:00
9781250063502,Big Data Baseball,big data baseball,Travis Sawchik,['Travis Sawchik'],Macmillan,2015.0,2015-05-19,en,1250063507,9781250063502,1250063507,,,['Sports & Recreation'],,,googlebooks,2025-11-24T15:01:03.101196+00:00
9781400041398,The Efficiency Paradox: What Big Data Can't Do,the efficiency paradox: what big data can't do,Edward Tenner,[],,,,,1400041392,9781400041398,1400041392,,,[],,,goodreads,2025-11-24T15:01:03.101196+00:00
9781422168165,Big Data at Work,big data at work,Thomas Davenport,['Thomas Davenport'],Harvard Business Review Press,2014.0,2014-02-25,en,1422168166,9781422168165,1422168166,,,['Business & Economics'],,,googlebooks,2025-11-24T15:01:03.101196+00:00
9781449359027,Learning Spark: Lightning-Fast Big Data Analysis,learning spark: lightning-fast big data analysis,Holden Karau,[],,,,,1449359027,9781449359027,B00SW0TY8O,,,[],,,goodreads,2025-11-24T15:01:03.101196+00:00
9781454908272,The Human Face of Big Data,the human face of big data,Rick Smolan,['Jennifer Erwitt' 'Rick Smolan'],,2012.0,2012-01-01,en,1454908270,9781454908272,1454908270,,,['Big data'],,,googlebooks,2025-11-24T15:01:03.101196+00:00
9781472920058,Big Data,big data,Timandra Harkness,['Timandra Harkness'],Bloomsbury Publishing,2016.0,2016-07-12,en,1472920058,9781472920058,1472920058,,,['Computers'],,,googlebooks,2025-11-24T15:01:03.101196+00:00
9781491912171,Spark: The Definitive Guide: Big Data Processing Made Simple,spark: the definitive guide: big data processing made simple,Bill Chambers,[],,,,,1491912170,9781491912171,B079P71JHY,,,[],,,goodreads,2025-11-24T15:01:03.101196+00:00
9781491945285,Python for Finance,python for finance,Yves Hilpisch,['Yves Hilpisch'],Oreilly & Associates Incorporated,2014.0,2014-12-27,en,1491945281,9781491945285,1491945281,,,['Business & Economics'],,,googlebooks,2025-11-24T15:01:03.101196+00:00
9781594487453,Uncharted,uncharted,Erez Aiden,['Erez Aiden' 'Jean-Baptiste Michel'],Riverhead Books (Hardcover),2013.0,2013-01-01,en,1594487456,9781594487453,1594487456,,,['Computers'],,,googlebooks,2025-11-24T15:01:03.101196+00:00
9781617290343,Big Data,big data,Nathan Marz,['James Warren' 'Nathan Marz'],Manning Publications Company,2015.0,2015-01-01,en,1617290343,9781617290343,1617290343,,,['Computers'],,,googlebooks,2025-11-24T15:01:03.101196+00:00
9781621575764,Life After Google,life after google,George Gilder,['George Gilder'],Regnery Gateway,2018.0,2018-07-17,en,1621575764,9781621575764,1621575764,,,['Business & Economics'],,,googlebooks,2025-11-24T15:01:03.101196+00:00
9788126554782,Big Data and Analytics,big data and analytics,Subhashini Seema Acharya,[],,,,,8126554789,9788126554782,8126554789,,,[],,,goodreads,2025-11-24T15:01:03.101196+00:00
